5658	a man is outside selling various toys
5658	a vendor sells children's toys as visitors walk by
5658	a vendor sells inflatable toys and stuffed animals on the sidewalk
5658	man sits on stool beside toys
5659	a woman in brown shorts and green striped shirt stands with a small bag on her back
5659	a woman in green stands with her hands on her hips
5659	a woman is wearing a green striped shirt and a brown skirt
5659	tattoed women in striped top wearing a backpack
5659	the woman in the green striped shirt and backpack has a tattoo on her back
5660	a man and an old woman stand and look at somthing behind the photographer
5660	a man stands with several people silhouetted against a blue sky
5660	a young man stares into the distance while an older lady looks the other way
5660	group of people on a sunny day
5660	several people are standing around under a clear blue sky
5661	a lone woman wearing a bikini on a beach walking a dog on a leash
5661	a woman in a bathing suit walks a dog on the beach
5661	a woman in a bikini pulls a dog on a leash at the beach
5661	a woman is standing at the beach with her dog on a leash
5661	a woman walking a dog on a beach
5662	a man is posing in front of a brick wall that has framed pictures on it
5662	a man is standing in front of an interior brick wall with pictures along the top
5662	a middle aged man is standing next to a white wall underneath some catholic theme pictures
5662	a smiling man in a check shirt stands below a row of religious pictures
5662	pictures on a white brick wall with a smiling man standing in front of the wall
5663	two elderly females sitting on a white bench amongst trees
5663	two elderly women sitting on a white bench
5663	two older women sit on a park bench at the park
5663	two older women sit on a white bench in a park
5663	two senior women sit outside on a bench on a sunny day
5664	a group of people mill around while a man in a fish costume descends a staircase
5664	a group of people waiting in line for a game
5664	an overweight family with sling across bags stand near a group of people
5664	a woman in a red shirt stands by a man in a white shirt and a woman in a black shirt in front of a stairway
5664	people walk in a building near a set of stairs
5665	a guy sitting on the side of the road playing an accordion
5665	a man is playing the accordion in an empty park
5665	a man sits by a driveway in front of a white building playing an accordion
5665	a man with an accordion sitting alongside a path
5665	older man playing accordion on a street
5666	a gray haired women in a yellow shirt sitting under a blue sign
5666	an older woman sits under a sign advertising a 3 slice special
5666	a woman facing down is sitting under an advertisment
5666	a woman sits underneath a sale sign
5666	a woman wearing a yellow shirt sits on a wooden bench
5667	a man is walking in the street with sunglasses on top of his head
5667	a man poses outside of some buildings
5667	a man stands next to signs for the wharfs
5667	a man with sunglasses on his head is standing by signs for the wharf and ferry terminal
5667	a man with sunglasses on his head poses for a picture near the wharf
5668	a man and a woman relaxing after a workout
5668	a man and a woman resting after exercise
5668	a man with his shirt off sweats profusely as he takes a break by a wall
5668	there is a shirtless man leaning against a wall and a woman in a red shirt with her back to him
5668	two people stand against a wall after a workout
5669	a group of policeman in front of a glass building
5669	a group of policemen are standing outside of a building
5669	a group of police officers outside a city building
5669	a group of police officers patroling the streets with a building in the background
5669	policemen are gathered around a glass building
5670	a man in a colorful outfit stands over a trashcan outdoors
5670	a man in a robe leaning against a trash can and watching pedestrians
5670	a man wears a floral bathroom as he stands over a trash can
5670	a person wearing clothes with a floral pattern leans on a trash can cage
5670	person wearing a flowered robe holding a cup of coffee leaning on trashcan
5671	two men are standing beside a sign that says jesus or hell
5671	two men are standing in front of a protest sign resting on a red electric box
5671	two men are talking on the street  one is pointing at a sign that says jesus or hell beneath a red box  and the other is standing there listening
5671	two men discuss a sign that says jesus or hell
5671	two men talking by a red box and a poster
5672	a carnival worker surrounded by stuffed animals
5672	a woman wearing a striped top stands near the stuffed animal prizes
5672	lady in a stuffed animal store
5672	woman wearing black and white striped shirt standing standing amongst stuffed animals hanging and on a shelf
5672	woman with stuffed animal display
5673	a crowd of people socializing at night
5673	a girl in an orange jacket talks on the phone while another girl smokes
5673	a woman in an orange jacket is talking on her cell phone
5673	a woman wearing orange stands in a crowd and talks on the phone
5673	the woman in orange talks on a cell phone whist standing in front of the woman who is smoking a cigarette
5674	a man take a picture of a woman in a blue top and jeans standing on a stump near the water
5674	a woman balances on a stump while a man takes her picture
5674	a woman stands atop a waterside piling
5674	man shooting picture of women at the beach
5674	the girl standing on the post by the water is having her picture taken by the man with the camera
5675	a man gathers kite string on the beach
5675	a man in a brown striped shirt is walking on the beach with a roll of string in his hand
5675	aman wearing jean is flying a kite near the shore
5675	a man with a polo shirt and jeans happily flies a kite
5675	the boy with the cap holds the kite string and spool while smiling
5676	a fisherman sits on the roll of chain
5676	a man in boots sitting on a machine
5676	a man resting his legs on spool of metal cable
5676	a man wearing big  brown  rubber boots is sitting down of a machine with big chains
5676	a young man relaxing his legs on a pice of machinery
5677	four children are playing in some water
5677	four young girls playing in the water
5677	kids play in water
5677	little girls play in the water
5677	young girls in bathing suits playing in the knee deep water beyond the blue railing
5678	a beach with people standing on the sand
5678	a woman with a green sunshade is passing a sales merchant on the beach
5678	many people are walking along the beach on a clear day
5678	people dressed in bathing suits  dresses and shorts are on the beach  near an exhibit
5678	people standing on a beach  one under a green umbrella
5679	a young man sits on a couch and smokes
5679	a young man with a mullet smokes while sitting on a unique couch
5679	man smoking on a couch
5679	the young man is sitting on a couch smoking a cigarette
5679	young man in a black shirt smokes on a sofa in a colorful room
5680	a lady wearing a red dress is playing a bag pipe
5680	a woman in a red dress playing an instrument
5680	a woman in a red medieval type dress playing a bagpipe or some similar instrument
5680	a woman in costume is playing a bagpipe
5680	a woman wearing a red costume plays an instrument against a brick wall
5681	a man in a flannel shirt and black pants sits on a ship looking out through the railing
5681	a man in a flannel shirt sitting behind metal bars
5681	a man sits with his foot on a pole and smiles
5681	a man sitting on the ground props his feet up against the railing
5681	a young man in a plaid shirts sits on the deck of a boat
5682	a man talks on the phone with his feet up
5682	a man wearing a green t shirt sits with his legs on a ledge and talks on the phone
5682	a man with his feet up using a telephone
5682	seated man with red hat and green shirt is talking on the phone
5682	the man in the green t shirt has his feet up whilst talking on a cell phone
5683	a half naked man pushes against the trunk of a fig tree
5683	a man with no shirt is climbing a rock ledge
5683	a man without a shirt on is rock climbing
5683	a shirtless man climbs a rock wall
5683	a very fit man is leaning against a tree
5684	a man in a pink shirt and sunglasses is sitting in the sun
5684	a man with sunglasses in a pink shirt
5684	an old man sitting down watching something
5684	a older man wearing a pink shirt and sunglasses sits  a woman behind him
5684	the man is wearing sunglasses and a pink shirt
5685	a black boy in orange and white trucks on playing in the sand
5685	a black boy is sitting in the sand
5685	a boy plays in the sand
5685	a young child wearing a striped bathing suit sits on the sand
5685	the boy sits in the sand with no shirt
5686	a man in a hat and red shirt aims a cell phone at a person walking toward him on the sidewalk
5686	a man in a red sweatshirt and a hat is looking at his phone while another man in black walks closer to him down the sidewalk
5686	a man in a red sweatshirt and a straw hat uses a cellphone
5686	a man in a straw hat shades his phone while others walk on a busy sidewalk
5686	aman with a hat taking a photo with his camera  while a passerby looks annoyed
5687	a group of people sit near a large red brick building in the grass
5687	a red building with people sitting outside on the lawn in front
5687	it looks like a school with children sitting outside of it
5687	people sitting in a circle outside a large building
5687	some students sit outside school buildings in the grass
5688	a man in a white suit walks down the street holding a newspaper
5688	a man in a white suit walks outside carrying a newspaper
5688	a man wearing a white suit holding a newspaper walking through the streets
5688	the man holding a newspaper is wearing a white suit  black shirt and black shoes
5688	the man is wearing a white suit and walking on the street
5689	a women is looking away from two small children playing in a fountain
5689	two children and an adult are near the fountain
5689	two children and a woman are playing in a water fountain
5689	two children playing in public fountains
5689	woman  with two children playing in outdoor fountain
5690	a man in a cap and shorts sits on ametal bench reading a newspaper
5690	a man in a t shirt  shorts and cap  sitting on a park bench  reading a paper
5690	a man reads the paper on a wood an iron park bench
5690	a man sits on a bench near a sidewalk  reading a newspaper
5690	a man sits on a bench reading a newspaper
5691	a man in a brown jacket and beige cap is drinking from a styrofoam cup
5691	a man in a jacket and cap is crouching down and drinking from a cup
5691	a man in a leather jacket drinking coffee
5691	a man is crouched down next to a building sipping a drink
5691	a man wearing a coat is leaned against wall drinking from a white cup
5692	a man in a white shirt is standing in a tent holding a banjo or guitar
5692	a man is standing under a tent playing a guitar
5692	a man stands holding a string instrument
5692	a man wearing sunglasses stands in front of band equipment holding a guitar
5692	a young bald man standing alone playing a banjo
5693	a man is lying on the grass next to a shopping cart
5693	a person is lying on the green grass and there is a small cart next to them
5693	a person lies on the grass with a shopping cart nearby
5693	there is a shopping cart and a person laying on the ground in a green field of grass
5693	there is one person lying in a large  green field
5694	a man stands with her arms folded outside a travel agency
5694	a woman leaning on a doorway to a store
5694	a woman standing in front of a store with her arms crossed
5694	a woman stands outside a store
5694	the woman is standing with her arms folded by a blue door
5695	a man and a woman are wearing black and looking at something on the sidewalk
5695	a man and a woman standing in front of signs
5695	a man and women looking at magazines in a window
5695	a man puts his arm around a woman as they look at signs on the street
5695	interracial couple stand together looking at a display on street
5696	a man talks to a woman wearing a backpack
5696	a woman with a bag talks to a man on a bicycle near a street
5696	man riding a bicycle as woman walks beside him on a street
5696	the woman carrying a backpack is facing the camera  while the man is turned away
5696	the woman in the white shirt and black backpack is walking with the man in the blue shirt
5697	a man in a black jacket with a black beard stares pensively
5697	a man in a jacket looks out
5697	a man sits and rubs his chin
5697	a man with a mohawk and beard  with his hand on his chin looking off into the distance
5697	an asian man thinks to him self
5698	a man and a woman in hats near a flight of stairs
5698	a man in a brown hat and bow tie with a woman in a red flower hat
5698	a man wearing a gray hat stands with a woman wearing a red hat
5698	a man with facial hair and a hat stands next to a woman in a red hat in front of a staircase
5698	the man and woman are outside and something is drawing their attention
5699	two men in hats stand on a wide sidewalk
5699	two men standing on a street
5699	two men wearing hats are standing on the path beside a brick building
5699	two men wearing hats stand on the tree lined sidewalk near a building
5699	two men with hats on stand in the street
5700	a girl takes a picture of her friend who is leaning on a picnic table
5700	one girl is taking a picture of another girl outside
5700	one woman taking a picture of a second woman as she leans on a table
5700	the girls playfully pose for photos for each other in the park
5700	two women next to a picnic table
5701	a man looks across a city street at night
5701	a man sits in the city at night
5701	an elderly man is standing outside at night  gazing at the street
5701	a photograph taken at night of a street scene and a man looking in the street
5701	this is a night view of a city street with people and traffic
5702	a black man is wearing sunglasses and a blue shirt with a white undershirt
5702	a man in sunglasses smiles
5702	a man with dreeds wearing large black sunglasses
5702	dark skinned man with sunglasses in a blue shirt
5702	the man wearing a blue shirt has dreadlocks and sunglasses
5703	a man wearing a straw hat smokes a cigarette
5703	a man with a straw hat is smoking a cigarette with a crowd nearby
5703	the man in the straw hat is smoking a cigarette
5703	the man in the straw hat smokes a cigarette
5703	the man is wearing a straw hat and smoking a cigarette
5704	a ban in a grey swaetshirt picks out greens in a supermarket
5704	a man is taking a look at the food products
5704	a man looking at produce
5704	a man shopping for fresh lettuce in a market
5704	an older man examines produce
5705	a person has a mask  which has a red nose and a black bandanna  over his face
5705	a person in a scary mask
5705	a person wearing a clown mask is scratching his or her chin
5705	a person wearing a clown mask looks to the right
5705	a person wears a mask
5706	children and a few adults are playing in a water fountain on the ground
5706	in an urban fountain  a number of kids and a couple of adults wade through  barefooted
5706	people are gathered in a city and barefoot children stand near a water fountain
5706	people at a park with a public waterspout area
5706	people play in the fountain on a sunny day
5707	a black person in black and red is sleeping on a bench with an open black umbrella
5707	a man is sitting on a bench shading himself with an umbrella
5707	a man sitting up taking a nap on a park bench with an open umbrella protecting him from the sun
5707	man on bench sleeping under umbrella for shade
5707	the person in red and black is laying on a bench under a black umbrella
5708	a man holding the hand of another man who has a tattoo on his arm
5708	a man that is standing up is holding the hand of another man that is sitting down
5708	a man wearing a hat inspects the tattooed arm of another man
5708	an elderly man is holding and looking at another man's hand
5708	an older gentleman in a brown cap looking at a younger gentleman's arm
5709	an elderly person in bright orange overalls is standing alongside a street
5709	a person wearing orange overalls stands on the sidewalk
5709	a woman in red overalls stands on sidewalk
5709	the man in the red overalls stands on the sidewalk
5709	woman in red overalls standing on the sidewalk
5710	empty seats at a stadium  except for two people in green rain ponchos
5710	the two people wearing green are sitting down and surrounded by empty seats
5710	two lonely fans in green ponchos sit in a stadium
5710	two people in green sit in an otherwise empty stadium
5710	two people wearing green raincoats sit in blue bleachers that are otherwise empty
5711	a football fan showing his devotion by painting his face
5711	a person with face paint is staring at something from within a crowd
5711	a sports fan is wearing face paint in the stands
5711	nfl fan with their face painted white  blue  and yellow
5711	the person with the face paint and football jersey is sitting in bleachers
5712	one boy follows another at the park
5712	one child is walking ahead of the other
5712	two children in coats walking in a park
5712	two young children are walking through a park
5712	two young kids are walking outside
5713	a man is sitting on the sidewalk by a tree
5713	a man sits on a sidewalk
5713	a man sitting on a curb in a city park
5713	little boy sitting on the sidewalk outside
5713	through the power lines  a man sits near an unusual shaped tree stump
5714	a homeless man stands in the street with a black dog
5714	a man and a dog  with a shopping cart full of items
5714	an old man and his dog are standing otuside with a cart
5714	an old man with a large belly is next to a filled shopping cart and a dog on the street
5714	a scruffy fat man is standing next to a dog and a shopping cart full of stuff
5715	two beach volleyball players walk and talk together on the sand
5715	two women in bathing suits walks across the sand
5715	two women stand in the sand in their bikinis
5715	two women wearing bikinis are walking on the sand
5715	two women wearing bikinis on a sandy beach
5716	a man dressed like a rockstar poses in front of a brick wall
5716	a man with a heavy metal hairstyle wearing a studded leather jacket and tight lace up pants stands in front of a brick wall
5716	a man with a lot of jewelry and punk rock clothes poses against a brick wall
5716	a man with long blond hair and a lot of jewelry stands by a wall
5716	an older man with long blond hair wearing a rocker outfit
5717	a woman sitting at a sewing machine looks up
5717	a woman with glasses is sewing
5717	a woman works by a sewing machine
5717	woman in colorful shirt works at sewing machine
5717	woman with glasses working at a sewing machine
5718	a couple with a small child is standing on a busy street
5718	a family is standing in front of a silver car in a metro area
5718	a family waits to cross a busy street
5718	the man in blue  woman in white  and child in blue stand before a silver car
5718	two adults and a child wait to cross a street
5719	a group of women are all wearing orange bikina tops and orange sarong skirts
5719	a group of women in orange bathing suits and sarongs
5719	a group of women in orange swimsuits stand in a group  talking to each other
5719	a group of young women in orange hula outfits stand around
5719	many females clothed in orange attire mingling
5720	a man and a woman in front of a train
5720	a man and woman look to the right  the man is talking on a cell phone
5720	a woman and a man talking on his phone are at a train station
5720	man is on cellphone in front of train with a young woman behind him
5720	two people  one on the phone  in front of a train
5721	a woman is running along the side of a road  casting her shadow on a concrete wall
5721	a woman jogs beside a tall concrete wall
5721	a woman runs beside a concrete wall
5721	woman jogging beside the road
5721	woman running on sidewalk
5722	two elderly women can be seen from a car talking next to a wall
5722	two gray haired women holding bags talk on the side walk near a road
5722	two older women conversing near a wall as seen from the driver's seat of a parked vehicle
5722	two older women stand outdoors with their bags and talk
5722	two women carrying bags stand outside next to a wall
5723	a closeup of a woman with short red hair
5723	a girl with neon red hair and eyebrows
5723	a girl with red hair and red eyebrows appears to be in mid speach
5723	a woman with bright red hair and red eyebrows talks to someone outside
5723	the girl has red hair and eyebrows  multi piercings in her ear  and a tattoo on her back
5724	a man wearing a black cap and black leather coat is sitting and reading a book
5724	a man wearing a black hat  coat and pants and a white shirt sitting at an outdoor table reading
5724	an older man reading a book at a table outside of a building
5724	an older man sitting outside reading a book
5724	an old man sitting in a chair  reading a book
5725	a man in a blue shirt looking to his right
5725	a man looks confused as he stands in front of a blue and white umbrella
5725	a man wearing a blue shirt makes a grouchy face
5725	a white guy giving a dirty look
5725	a young man in a blue shirt sits in front of a group of blue and white umbrellas
5726	a woman  in red and white  and wearing glasses  sits in a room with other people
5726	a woman in red wears glasses and long earrings
5726	a woman sitting down with her hand proped under her chin
5726	a woman wearing glasses sits and looks to the right
5726	the woman is resting her head on her hand and sitting in a crowded area
5727	a female in blue jeans sitting with luggage against a wall
5727	a girl sits against a white wall with her belongings beside her
5727	a woman sits against a wall in a fancy building
5727	a woman with blond hair is sitting in a room or hallway with her luggage
5727	a young blond woman rests next to some luggage
5728	a couple are walking along a street while the man carries a toddler over one shoulder
5728	a couple is walking away while an infant sleeps on the father's shoulders
5728	a man carries a child while he walks with a woman
5728	a man holding a sleeping child walks with a woman
5728	the man walking next to the woman up the steps has a sleeping child on his shoulder
5729	an asian woman holding a fan watches traffic go by
5729	an asian woman in a misspelled t shirt fans herself in the mid afternoon sun while waiting for a bus in the city
5729	a woman in a white shirt standing beside a road fanning herself
5729	a woman waits at the side of a busy road holding a fan
5729	a woman with a fan near the street
5730	a little boy leans over a bridge while someone holds onto him
5730	an asian boy is holding onto the metal railing of a wooden bridge
5730	a young asian boy wearing cargo pants stretches on the railing to a bridge
5730	a young child leans against a rail on a crowded wooden bridge
5730	small asian boy leans over bridge railing while being held
5731	a boy chases after a bird on a pier
5731	a boy in a yellow shirt is looking at a bird on a wooden boardwalk
5731	a little boy in a bright yellow shirt and blue jeans is looking at a pigeon
5731	a little dark skinned boy in a yellow  number 21 jersey sees a pigeon
5731	a young boy runs along a boardwalk towards a pigeon
5732	two girls dressed in blue with a crowd in the background
5732	two girls in blue sweatshirts are standing in a large crowd and smiling at something off camera
5732	two girls laughing within a crowd
5732	two girls with brown hair and blue shirts are clapping
5732	two laughing girls sit together and one of them claps
5733	a man in a light blue cap smiles
5733	a man in a white jacket and blue baseball cap
5733	a man with a blue sport hat and white sport jacket is staring with crowd nearby
5733	the guy in the white jacket has a blue hat on
5733	the man is wearing a blue hat
5734	a boy in a denim jacket is smiling
5734	a man is dressed in denim and is smiling off camera
5734	a man smiles outdoors
5734	a man wearing a jeans jacket is smiling
5734	a young man is standing outside wearing a black denim jacket
5735	a man in a black coat and hat sits by an old building
5735	a man with a black hat sits against a brick building
5735	an old man in a black coat and hat leans against a brick building
5735	old man in black coat and hat sitting against brick building
5735	white haired man in black hat and coat sitting against brick wall
5736	a dressed up woman is holding up a soda while having a conversation
5736	a female is wearing a big purple flower in her hair and has some beads around her neck
5736	a laughing woman wears a purple feathered hat and caution tape
5736	a woman with a purple feather decoration in her hair and wearing caution tape
5736	a woman with bright red hair standing on the street
5737	a dark haired  grey suited man is leaning on a silver pole
5737	a man leaning against a pole surrounded by people
5737	a man leans against a metal pole
5737	a middle eastern man is standing with his back against a lamp post near to other people who are waiting around
5737	several people are standing on a sidewalk near a man leaning against a pole
5738	a man and a boy standing in front of a sign that says hell
5738	two males on a street corner crooswalk with a billboard behind them
5738	two males stand by a board that says hell
5738	two people stand next to a sign that says hell made out of stars
5738	two young men  one smoking  walk past a large sign that uses orange stars to spell hell
5739	a person is standing near a row of identical red and white bicycles
5739	a woman is standing outside near many bicycles
5739	a woman standing near a bike rack
5739	a woman stands near a row of identical red bicycles
5739	there is a row of red and white bikes all in a bike rack
5740	a girl in a hoodie and bikini bottom is standing on the beach with a camera
5740	a woman in a striped hoodie holds a camera on a beach
5740	a woman stands on a beach with a camera
5740	a woman takes pictures at the beach
5740	a woman with a hooded sweatshirt and bikini bottoms holding a camera at beach side
5741	a business man is reading on a subway
5741	a man on the subway holds his bags and looks at a book
5741	a man reads a book on the subway
5741	a man wearing sunglasses is standing on a metro train reading a book
5741	man dressed in black suit and tie reads a book while waiting on the subway
5742	a man asleep on a yellow striped bench with his feet on a baggage cart
5742	a man in a sweat shirt and blue jeans is taking a nap on a bench
5742	a man in jeans resting on a striped bench with his feet on a luggage cart
5742	a man is asleep on a bench in the subway
5742	a man sleeping on a bench in a subway station
5743	a bald person in green clothing stands in front of a brick wall
5743	an bald elderly adult
5743	an elderly person with a brick wall int he background
5743	an older person wearing green is holding a burlap sack
5743	an old  wrinkley person in green in smiling
5744	a man in a suit waits for the subway
5744	a man with grey hair and a suit walks down a dimly lit hallway
5744	gray haired man in suit  with blurry train station in background
5744	group of people standing in a subway tunnel
5744	man with grey hair wearing a suit is waiting in a subway tunnel
5745	a close up of a girl with curly black hair smiling
5745	a portrait picture of a girl with brown hair smiling directly at the camera
5745	a young woman laughing
5745	a young woman with curly brown hair smiles into the camera
5745	brunette woman running tongue over teeth
5746	a boy and woman sitting on a passenger train
5746	a woman and a boy sitting on a bus
5746	people sitting on seats by orange pole
5746	two people in a subway train separated by a seat
5746	two people ride the train
5747	a man inside of a white subway train
5747	a man sits by a window on a train
5747	a man sits by the window in a train
5747	a man sits in the window of a train
5747	the side of a subway cart  with one man in the window
5748	a blonde girl in a black cape stands with other children in costumes
5748	a girl in a black cape with a group of other children
5748	a girl in a cape along with other costumed children
5748	a group of children dressed for halloween stand in line with the exception of one girl
5748	children in costumes standing in line
5749	a man playing guitar sings into a microphone
5749	a man plays guitar and sings into a microphone
5749	an older man is playing a guitar and singing into a microphone
5749	hawaiian man singing into a red microphone
5749	the hawaiian singer belts out a tune
5750	a crowd waits outside a subway train  ready to board
5750	people standing in front of a subway train
5750	people trackside at a subway station by a train
5750	people wait as the subway pulls in to a subway station
5750	several people waiting to get on a train
5751	a middle aged woman in stylish clothes  holding a camera
5751	a smartly dressed woman wearing a white jacket is holding a camera
5751	a woman dressed nicely stands happily with her camera
5751	a woman holds a camera
5751	a woman in a white jacket is smiling and holding a digital camera
5752	a bearded man on a train
5752	a man is sitting on a train resting his hand against his face
5752	a man sitting on a subway
5752	a man sitting on a subway looking at the camera
5752	a man sitting on public transportation
5753	a woman holding a purse stands at the edge of a rocky ledge and looks out at the trees
5753	a woman in a pink shirt and khaki shorts looks over a crumbling rock face overlooking a large forested area
5753	a woman in a red shirt stands on a monument above a forest
5753	a woman stands at the edge of a cliff overlooking the mountains
5753	a woman stands next to a big  green hill
5754	a child dressed in purple and an adult dressed in black
5754	a girl looks at a woman's face
5754	a little girl touches the face of an adult woman
5754	a young girl approaches an adult on a brick walkway
5754	a young girl with a worried look on her face touching a woman's face who's keeling down
5755	a group of people dressed as zombies
5755	a large group of people with facepaint on gather outside
5755	everybody is dressed as a zombie at this party
5755	many people have painted faces at night
5755	people dressed up in zombie costumes are standing around
5756	a man in a uniform costume stands next to a man in a horro costume
5756	man in a police costume next to a man in a zombie costume
5756	people are at a costume party
5756	people at a costume party
5756	the bloodied man is a hit at the haloween party
5757	a man is wearing a black mask and black clothing in a social setting
5757	a person wearing a mask
5757	a single man wear a black mask with several people in the background
5757	man dressed in black wearing elaborate black mask
5757	man with mask on raises hand
5758	a man asleep on the ground at a subway station  holding a camera tripod
5758	a man holding a telescope and lying down on a train platform
5758	a man lays against a wall near train tracks
5758	a man rests against a cement pillar with his hands on metal equipment
5758	a man sleeping on the ground in a subway
5759	a red headed woman looks behind her in a european courtyard
5759	a woman stamds in the middle of a brick road
5759	a woman with orange shoes stops in a square
5759	lady in dark top  pring skirt  red socks and shoes walking
5759	woman in long skirt in a town square
5760	a man in a yellow slicker holds a sign saying down and out
5760	an elderly lady in a yellow raincoat is sitting by a white building  holding up a cardboard sign to a car driving by
5760	elderly woman in yellow parka pan handling
5760	man with a yellow coat and a cardboard sign
5760	older woman in yellow jacket  holds sign saying down and out in urban area
5761	a man in a blue coat walks a small white animal as a buss passes in the background
5761	a man in a blue jacket holding a small white animal on a leash
5761	a man in a blue jacket walks a small  white animal while a london sightseeing bus drives behind him
5761	a man is on a sidewalk with a small animal on a leash
5761	an old man walking a ferrett through the street on a leash
5762	a girl in an orange shirt lights candles
5762	a girl in orange lights a candle
5762	a girl wearing orange is lighting a candle
5762	a young girl lighting candles among the flowers at a cemetery
5762	girl in orange shirt lighting white candles
5763	a man and dog walk down cement steps while a woman in a headscarf looks on from a seated position on the bottom step
5763	a man walks his black dog down the cement steps where a woman dressed in black sits
5763	a woman with a dog descends an outdoor staircase  a bus behind her
5763	a young man walks his down down some steps where a black clad woman is sitting
5763	one woman is sitting on steps another woman is coming down them
5764	a group of girls stands wearing jean skirts and superman shirts
5764	a group of women with black shirts
5764	four women in front of odeon wear similar black  pink and white superman type shirts and jean skirts
5764	girls in matching outfits  one holding inflatable toy  outside of odeon building
5764	girls walking in the street on a sunny day
5765	a smiling woman with red lips wearing a white sweater and black hat is waving
5765	a stocky woman with black hair stands smiling and waving among dried corn stalks
5765	a woman in a yellow fluffy shirt waving next to dried corn husks
5765	a woman waving at the camera and smiling
5765	a woman waving from between two piles of dried corn husk
5766	a group of people making excited expressions with their hands
5766	a group of people who look very excited about something stand outdoors
5766	a woman wearing a hood gives two peace signs while the man next to her claps and the woman behind her raises up her arms
5766	several young people celebrate by clapping and cheering
5766	the group makes faces and hand gestures for the camera
5767	a man in a cast uses a camcorder while another man watches him
5767	a man makes a video while another watches
5767	a man with a cast films some video while another man smiles
5767	a man with a cast is using a camcorder to record an enjoyable event
5767	a man with an arm cast films something on video while another man is looking at the camera
5768	a man has bleached tips in his afro style hair and is on a cell phone
5768	a man with black hair and blonde tips talks on his cellphone
5768	a man with crazy hair is sitting with his fingers in his ears
5768	a man with dreadlocks is plugging his ear to hear a phone call
5768	a person with lots of hair and a pac man jacket is making a phone call
5769	a blonde haired girl in an obama t shirt is smiling at the camera
5769	a girl with long hair wearing an obama t shirt
5769	a woman wearing a t shirt that says obama
5769	a young women wears an obama t shirt
5769	woman in obama t shirt smiling
5770	four guys playing soccer on the pavement
5770	four people are playing soccer in a desolate field with a tree nearby
5770	four people playing soccer at a distance
5770	four people playing soccer on a brown surface
5770	four soccer players play on the pavement
5771	a man in a black sweatshirt holds up an obama sign
5771	a man in black holds up an obama 08 sign
5771	a man raises a campaign sign over his head
5771	an excited supporter of the obama ticket for the 2008 presidential election
5771	an obama biden supporter cheers for the presidential candidate and his running mate
5772	three democrat supporters hold signs for an election
5772	three people pose with their political signs out in public
5772	three people smiling and holding political signs
5772	three people with political signs
5772	two men and a woman pose with signs for obama and chris gregoire
5773	a black man is wearing a brown shirt and a necklace
5773	a black man with a necklace is starring off camera
5773	a man looks straight ahead at night
5773	a man with black skin and short hair wears a necklace and gray shirt
5773	an man of african heritage is wearing a grey shirt and silver neck chain
5774	a woman in a skirt walks down a path
5774	a woman walks on boards
5774	a woman with a scarf on her head walks down a wooden boardwalk
5774	several people in a park walking on a low wooden boardwalk
5774	the woman wearing the brown skirt is carrying a black bag along a wooden walkway
5775	a city square with a large red wall and people walking about
5775	a town square of cobblestones with many people walking through it
5775	average  everyday people walk by a facility
5775	group of people on a brick plaza
5775	people walk through a square
5776	a cop stands in front of a car on a busy street
5776	a man walks in the city
5776	an officer stands next to a car on a city street
5776	a policeman stands in front of an suv
5776	a police office is lighting a cigarette
5777	a large woman sits in a port a john
5777	a person is sitting in front of three blue and white port o potties with a mop propped against them
5777	a woman  wearing an apron  sits outside three portable toilets
5777	a woman who cleans out port a potties rests
5777	the lady is waiting to clean the bathrooms
5778	a man talking on a cell phone is holding a blue banner
5778	a man talks on a cell phone while holding an obama campaign sign
5778	the man in glasses carrying an obama poster is talking on a cell phone
5778	the obama supporter wears a black jacket and brown hat
5778	yong man with cell phone and goatee holding obama sign
5779	a man wearing a barack obama shirt smiles for the camera
5779	a man wearing an obama t shirt and holding a coffee cup
5779	a young man touts an obama t shirt
5779	this is a man holding a cup and wearing an obama t shirt
5779	this man is wearing a barack obama t shirt and carrying a drink
5780	a couple of men in hats posing for a picture by a gas station
5780	two guys wearing jackets
5780	two men in hats pose together
5780	two men wearing hats
5780	two men wearing hats stand together and smile
5781	a man is raising his hand in the air and has a t shirt with the united states on it
5781	a man makes celebratory gestures among a crowd at night
5781	man and woman cheering
5781	people yell with their arms streched at night
5781	the man and one of the women have their hands raised
5782	a group of brides in white gowns hold red flowers on the side of a street
5782	a group of men and women are in wedding attire
5782	line of women in white dresses holding red flowers
5782	many brides line up on the street
5782	several brides wearing white dresses are holding red roses
5783	an older lady dressed in winter clothes looks out over a white balcony
5783	a woman in a coat and scarf behind a white railing
5783	a woman in a maroon scarf sits and looks out over a white rail
5783	close up of a lady in a coat and a purple scarf sitting on a blue chair
5783	the elder person enjoys sitting on the deck on cold but sunny day
5784	a closeup blurred image of a man wearing a green shirt and tan pants
5784	a distorted picture of two men walking in the street
5784	a man in brown pants has his picture enlarged and stretched
5784	a man wearing carpenters pants and a green hooded sweatshirt walks down the street
5784	a man with a dark blue jacket and brown pants stands beside another man in front of a building
5785	a man in a yellow helmet is walking with a yellow bicycle near a group a of protesters
5785	a man is walking alongside a yellow bike on a sidewalk
5785	a man on a street with his yellow bike
5785	a man wearing a yellow and black helmet walks with his yellow bike
5785	a man wearing a yellow bike helmet walking his yellow bike along a sidewalk
